,match_date,home_team,away_team,home_team_score,away_team_score,home_team_players,away_team_players,events,stats,infos
23,13/11/21,Barcelona Feminino,Levante Feminino,4,0,"[' 6. Pina Medina ', ' 11. Putellas ', ' 18. Crnogorcevic ', ' 16. Rolfo ', ' 12. Guijarro ', ' 14. Bonmatí ', ' 15. Ouhabi ', ' 4. León ', ' 8. Torrejón ', ' 2. Paredes ', ' 13. Coll Lluch ']","[' 6. Pina Medina ', ' 11. Putellas ', ' 18. Crnogorcevic ', ' 16. Rolfo ', ' 12. Guijarro ', ' 14. Bonmatí ', ' 15. Ouhabi ', ' 4. León ', ' 8. Torrejón ', ' 2. Paredes ', ' 13. Coll Lluch ']","[{'time': 7, 'player_1': 'Sandie Toletti', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 13, 'player_1': 'Aitana Bonmatí', 'player_2': 'María León', 'event': 'Gol'}, {'time': 43, 'player_1': 'Alexia Putellas', 'player_2': 'Claudia Pina', 'event': 'Gol'}, {'time': 56, 'player_1': 'Jennifer Hermoso', 'player_2': 'Claudia Pina', 'event': 'Substituição'}, {'time': 56, 'player_1': 'Lieke Martens', 'player_2': 'Fridolina Rolfo', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Gio', 'player_2': 'Eva Navarro', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Carol', 'player_2': 'Alba Redondo', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Lieke Martens', 'player_2': 'Jennifer Hermoso', 'event': 'Gol'}, {'time': 74, 'player_1': 'Melani Serrano', 'player_2': 'Leila Ouhabi', 'event': 'Substituição'}, {'time': 76, 'player_1': 'Giovanna', 'player_2': 'Sandie Toletti', 'event': 'Substituição'}, {'time': 76, 'player_1': 'Silvia Lloris', 'player_2': 'Aldana Cornetti', 'event': 'Substituição'}, {'time': 81, 'player_1': 'Jana Fernández', 'player_2': 'Marta Torrejón', 'event': 'Substituição'}, {'time': 81, 'player_1': 'Ingrid Syrstad Engen', 'player_2': 'Ana-Maria Crnogorcevic', 'event': 'Substituição'}, {'time': 94, 'player_1': 'Viola Calligaris', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 94, 'player_1': 'Jennifer Hermoso', 'player_2': 'Pênalti', 'event': ''}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '13/11/21'}, {'info_title': 'Estádio', 'info_content': 'Estadi Johan Cruyff'}]"
24,10/11/21,Barcelona Feminino,Hoffenheim Feminino,4,0,"[' 14. Bonmatí ', ' 20. Oshoala ', ' 22. Martens ', ' 11. Putellas ', ' 12. Guijarro ', ' 10. Hermoso ', ' 16. Rolfo ', ' 4. León ', ' 2. Paredes ', ' 8. Torrejón ', ' 1. Paños ']","[' 14. Bonmatí ', ' 20. Oshoala ', ' 22. Martens ', ' 11. Putellas ', ' 12. Guijarro ', ' 10. Hermoso ', ' 16. Rolfo ', ' 4. León ', ' 2. Paredes ', ' 8. Torrejón ', ' 1. Paños ']","[{'time': 5, 'player_1': 'Jennifer Hermoso', 'player_2': 'Lieke Martens', 'event': 'Gol'}, {'time': 7, 'player_1': 'Patricia Guijarro', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 19, 'player_1': 'Alexia Putellas', 'player_2': '', 'event': 'Gol'}, {'time': 33, 'player_1': 'Alexia Putellas', 'player_2': 'María León', 'event': 'Gol'}, {'time': 37, 'player_1': 'Katharina Naschenweng', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 63, 'player_1': 'Ana-Maria Crnogorcevic', 'player_2': 'Asisat Oshoala', 'event': 'Substituição'}, {'time': 63, 'player_1': 'Leila Ouhabi', 'player_2': 'Fridolina Rolfo', 'event': 'Substituição'}, {'time': 67, 'player_1': 'Chantal Hagel', 'player_2': 'Tine De Caigny', 'event': 'Substituição'}, {'time': 67, 'player_1': 'Gia Corley', 'player_2': 'Jana Feldkamp', 'event': 'Substituição'}, {'time': 67, 'player_1': 'Franziska Harsch', 'player_2': 'Fabienne Dongus', 'event': 'Substituição'}, {'time': 74, 'player_1': 'Marta Torrejón', 'player_2': 'Alexia Putellas', 'event': 'Gol'}, {'time': 79, 'player_1': 'Claudia Pina', 'player_2': 'Aitana Bonmatí', 'event': 'Substituição'}, {'time': 79, 'player_1': 'Ingrid Syrstad Engen', 'player_2': 'Patricia Guijarro', 'event': 'Substituição'}, {'time': 81, 'player_1': 'Judith Steinert', 'player_2': 'Jule Brand', 'event': 'Substituição'}, {'time': 81, 'player_1': 'Vanessa Leimenstoll', 'player_2': 'Nicole Billa', 'event': 'Substituição'}, {'time': 86, 'player_1': 'Ona Baradad', 'player_2': 'Marta Torrejón', 'event': 'Substituição'}]","[{'home_team_stat': '71%', 'away_team_stat': '29%', 'stat_name': 'POSSE DE BOLA'}, {'home_team_stat': '31', 'away_team_stat': '0', 'stat_name': 'TOTAL DE CHUTES'}, {'home_team_stat': '13', 'away_team_stat': '0', 'stat_name': 'CHUTES AO GOL'}, {'home_team_stat': '56%', 'away_team_stat': '44%', 'stat_name': 'DISPUTAS GANHAS'}]","[{'info_title': 'Competição', 'info_content': 'Liga dos Campeões Feminina da UEFA'}, {'info_title': 'Início', 'info_content': '10/11/21'}, {'info_title': 'Estádio', 'info_content': 'Estadi Johan Cruyff'}]"
25,06/11/21,Eibar Feminino,Barcelona Feminino,0,3,"[' 18. Campos Andueza ', ' 22. Elorza Hernández ', ' 21. Navarro Rivera ', ' 15. Gantxegi Moso ', ' 10. Álvarez Bela ', ' 4. Verges Prats ', ' 3. Gómez Sarriol ', ' 7. Altonaga Echeverria ', ' 5. de Teresa ', ' 2. Pérez Etxeberria ', ' 1. García ']","[' 18. Campos Andueza ', ' 22. Elorza Hernández ', ' 21. Navarro Rivera ', ' 15. Gantxegi Moso ', ' 10. Álvarez Bela ', ' 4. Verges Prats ', ' 3. Gómez Sarriol ', ' 7. Altonaga Echeverria ', ' 5. de Teresa ', ' 2. Pérez Etxeberria ', ' 1. García ']","[{'time': 20, 'player_1': 'Ana-Maria Crnogorcevic', 'player_2': 'Lieke Martens', 'event': 'Gol'}, {'time': 24, 'player_1': 'Asisat Oshoala', 'player_2': '', 'event': 'Gol'}, {'time': 39, 'player_1': 'Jennifer Hermoso', 'player_2': '', 'event': 'Gol'}, {'time': 59, 'player_1': 'Arola Aparicio', 'player_2': 'Sara Navarro', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Carla Morera', 'player_2': 'Arene Altonaga', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Melani Serrano', 'player_2': 'Lieke Martens', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Claudia Pina', 'player_2': 'Asisat Oshoala', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Ingrid Syrstad Engen', 'player_2': 'Patricia Guijarro', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Racheal Kundananji', 'player_2': 'Ana de Teresa', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Aida Esteve', 'player_2': 'Puyi', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Irene Paredes', 'player_2': 'Marta Torrejón', 'event': 'Substituição'}, {'time': 88, 'player_1': 'Elba Verges', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '06/11/21'}, {'info_title': 'Estádio', 'info_content': 'Instalaciones de Unbe'}]"
26,31/10/21,Barcelona Feminino,Real Sociedad Feminino,8,1,"[' 22. Martens ', ' 20. Oshoala ', ' 14. Bonmatí ', ' 11. Putellas ', ' 12. Guijarro ', ' 7. Graham Hansen ', ' 16. Rolfo ', ' 4. León ', ' 2. Paredes ', ' 8. Torrejón ', ' 1. Paños ']","[' 22. Martens ', ' 20. Oshoala ', ' 14. Bonmatí ', ' 11. Putellas ', ' 12. Guijarro ', ' 7. Graham Hansen ', ' 16. Rolfo ', ' 4. León ', ' 2. Paredes ', ' 8. Torrejón ', ' 1. Paños ']","[{'time': 3, 'player_1': 'Fridolina Rolfo', 'player_2': 'Alexia Putellas', 'event': 'Gol'}, {'time': 9, 'player_1': 'Sanni Franssi', 'player_2': '', 'event': 'Gol'}, {'time': 23, 'player_1': 'Asisat Oshoala', 'player_2': 'Lieke Martens', 'event': 'Gol'}, {'time': 38, 'player_1': 'Asisat Oshoala', 'player_2': 'Alexia Putellas', 'event': 'Gol'}, {'time': 46, 'player_1': 'Leila Ouhabi', 'player_2': 'Caroline Graham Hansen', 'event': 'Substituição'}, {'time': 52, 'player_1': 'Emma Ramírez', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 59, 'player_1': 'Jennifer Hermoso', 'player_2': 'Fridolina Rolfo', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Lieke Martens', 'player_2': 'Asisat Oshoala', 'event': 'Gol'}, {'time': 65, 'player_1': 'Jennifer Hermoso', 'player_2': 'Alexia Putellas', 'event': 'Gol'}, {'time': 71, 'player_1': 'Claudia Pina', 'player_2': 'Asisat Oshoala', 'event': 'Substituição'}, {'time': 72, 'player_1': 'Mirari Uria', 'player_2': 'Amaiur Sarriegi', 'event': 'Substituição'}, {'time': 72, 'player_1': 'Izarne Sarasola', 'player_2': 'Nuria Rábano', 'event': 'Substituição'}, {'time': 77, 'player_1': 'Gabriela García', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 78, 'player_1': 'Ingrid Syrstad Engen', 'player_2': 'Patricia Guijarro', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Ana-Maria Crnogorcevic', 'player_2': 'Aitana Bonmatí', 'event': 'Substituição'}, {'time': 83, 'player_1': 'Maddi Torre', 'player_2': 'Gol contra', 'event': 'Gol contra'}, {'time': 83, 'player_1': 'Claudia Fernández', 'player_2': 'Gabriela García', 'event': 'Substituição'}, {'time': 87, 'player_1': 'Lieke Martens', 'player_2': 'Marta Torrejón', 'event': 'Gol'}, {'time': 90, 'player_1': 'Elene Viles', 'player_2': 'Iris Arnaiz', 'event': 'Substituição'}, {'time': 92, 'player_1': 'Claudia Pina', 'player_2': 'Alexia Putellas', 'event': 'Gol'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '31/10/21'}, {'info_title': 'Estádio', 'info_content': 'Estadi Johan Cruyff'}]"
27,17/10/21,Universidade Cajasol Trigueros,Barcelona Feminino,0,5,"[' 7. Luzuriaga Albelda ', ' 9. Ramírez Ramírez ', ' 19. Romero ', ' 8. Kanteh Cham ', ' 16. Castelló Oliver ', ' 4. Santana ', ' 10. Fisher ', ' 2. Blanco Salazar ', ' 5. Del Mar Rodriguez Costa ', ' 15. Ojeda ', ' 1. Ashurst ']","[' 7. Luzuriaga Albelda ', ' 9. Ramírez Ramírez ', ' 19. Romero ', ' 8. Kanteh Cham ', ' 16. Castelló Oliver ', ' 4. Santana ', ' 10. Fisher ', ' 2. Blanco Salazar ', ' 5. Del Mar Rodriguez Costa ', ' 15. Ojeda ', ' 1. Ashurst ']","[{'time': 27, 'player_1': 'Mayra Ramírez', 'player_2': 'Gol contra', 'event': 'Gol contra'}, {'time': 55, 'player_1': 'Alexia Putellas', 'player_2': 'Aitana Bonmatí', 'event': 'Gol'}, {'time': 59, 'player_1': 'Jennifer Hermoso', 'player_2': 'Alexia Putellas', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Lieke Martens', 'player_2': 'Asisat Oshoala', 'event': 'Substituição'}, {'time': 63, 'player_1': 'Aitana Bonmatí', 'player_2': 'Caroline Graham Hansen', 'event': 'Gol'}, {'time': 64, 'player_1': 'Cristina Gey', 'player_2': 'Judith Luzuriaga', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Irene Paredes', 'player_2': 'María León', 'event': 'Gol'}, {'time': 67, 'player_1': 'Ana-Maria Crnogorcevic', 'player_2': 'Marta Torrejón', 'event': 'Substituição'}, {'time': 68, 'player_1': 'Freja Abildå', 'player_2': 'Sandra Castelló', 'event': 'Substituição'}, {'time': 68, 'player_1': 'Hannah Keane', 'player_2': 'Fatoumata Kanteh', 'event': 'Substituição'}, {'time': 72, 'player_1': 'Fridolina Rolfo', 'player_2': 'Caroline Graham Hansen', 'event': 'Substituição'}, {'time': 73, 'player_1': 'Melani Serrano', 'player_2': 'Leila Ouhabi', 'event': 'Substituição'}, {'time': 77, 'player_1': 'Aitana Bonmatí', 'player_2': 'Lieke Martens', 'event': 'Gol'}, {'time': 78, 'player_1': 'Paula García', 'player_2': 'Paula Romero', 'event': 'Substituição'}, {'time': 79, 'player_1': 'Ana Marcos', 'player_2': 'Mayra Ramírez', 'event': 'Substituição'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '17/10/21'}, {'info_title': 'Estádio', 'info_content': 'Campo Federativo de la Orden'}]"
28,14/10/21,Køge,Barcelona Feminino,0,2,"[' 7. Taylor Carusa ', ' 13. Fløe Nielsen ', ' 11. Jankovska ', ' 6. Fitzgerald ', ' 10. Pokorny ', ' 19. Markvardsen ', ' 22. Obaze ', ' 8. Guldbjerg Pedersen ', ' 4. Larsen Svendsen ', ' 44. Færge ', ' 1. Marckese ']","[' 7. Taylor Carusa ', ' 13. Fløe Nielsen ', ' 11. Jankovska ', ' 6. Fitzgerald ', ' 10. Pokorny ', ' 19. Markvardsen ', ' 22. Obaze ', ' 8. Guldbjerg Pedersen ', ' 4. Larsen Svendsen ', ' 44. Færge ', ' 1. Marckese ']","[{'time': 30, 'player_1': 'Melani Serrano', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 46, 'player_1': 'Aitana Bonmatí', 'player_2': 'Bruna Vilamala', 'event': 'Substituição'}, {'time': 46, 'player_1': 'María León', 'player_2': 'Jana Fernández', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Patricia Guijarro', 'player_2': 'Ingrid Syrstad Engen', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Fridolina Rolfo', 'player_2': 'Lieke Martens', 'event': 'Gol'}, {'time': 63, 'player_1': 'Leila Ouhabi', 'player_2': 'Melani Serrano', 'event': 'Substituição'}, {'time': 71, 'player_1': 'Asisat Oshoala', 'player_2': 'Fridolina Rolfo', 'event': 'Substituição'}, {'time': 82, 'player_1': 'Lauren Sajewich', 'player_2': 'Sarah Jankovska', 'event': 'Substituição'}, {'time': 89, 'player_1': 'Sofie Hornemann', 'player_2': 'Maddie Pokorny', 'event': 'Substituição'}, {'time': 95, 'player_1': 'Kyra Carusa', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 95, 'player_1': 'Jennifer Hermoso', 'player_2': 'Pênalti', 'event': ''}]","[{'home_team_stat': '18%', 'away_team_stat': '82%', 'stat_name': 'POSSE DE BOLA'}, {'home_team_stat': '6', 'away_team_stat': '31', 'stat_name': 'TOTAL DE CHUTES'}, {'home_team_stat': '2', 'away_team_stat': '7', 'stat_name': 'CHUTES AO GOL'}, {'home_team_stat': '48%', 'away_team_stat': '53%', 'stat_name': 'DISPUTAS GANHAS'}]","[{'info_title': 'Competição', 'info_content': 'Liga dos Campeões Feminina da UEFA'}, {'info_title': 'Início', 'info_content': '14/10/21'}, {'info_title': 'Estádio', 'info_content': 'Capelli Sport Stadion'}]"
29,09/10/21,Atlético de Madrid Feminino,Barcelona Feminino,0,3,"[' 8. Ludmila ', ' 9. Castellanos Naujenis ', ' 22. Banini ', ' 15. Meseguer ', ' 7. López Millán ', ' 17. Latorre ', ' 11. Menayo Montero ', ' 5. Van Dongen ', ' 4. Aleixandri ', ' 3. Guagni ', ' 13. Gallardo ']","[' 8. Ludmila ', ' 9. Castellanos Naujenis ', ' 22. Banini ', ' 15. Meseguer ', ' 7. López Millán ', ' 17. Latorre ', ' 11. Menayo Montero ', ' 5. Van Dongen ', ' 4. Aleixandri ', ' 3. Guagni ', ' 13. Gallardo ']","[{'time': 35, 'player_1': 'Asisat Oshoala', 'player_2': '', 'event': 'Gol'}, {'time': 46, 'player_1': 'Fridolina Rolfo', 'player_2': 'Ana-Maria Crnogorcevic', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Jennifer Hermoso', 'player_2': 'Asisat Oshoala', 'event': 'Substituição'}, {'time': 62, 'player_1': 'Lieke Martens', 'player_2': 'Mariona Caldentey', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Bénédicte Simon', 'player_2': 'Alia Guagni', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Amanda Frisbie', 'player_2': 'Carmen Menayo', 'event': 'Substituição'}, {'time': 65, 'player_1': 'Leicy Santos', 'player_2': 'Barbara Latorre', 'event': 'Substituição'}, {'time': 70, 'player_1': 'Aitana Bonmatí', 'player_2': 'Patricia Guijarro', 'event': 'Gol'}, {'time': 74, 'player_1': 'Lieke Martens', 'player_2': 'Caroline Graham Hansen', 'event': 'Gol'}, {'time': 76, 'player_1': 'Thembi Kgatlana', 'player_2': 'Silvia Meseguer', 'event': 'Substituição'}, {'time': 77, 'player_1': 'Amanda Sampedro', 'player_2': 'Estefania Banini', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Leila Ouhabi', 'player_2': 'Caroline Graham Hansen', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Ingrid Syrstad Engen', 'player_2': 'Patricia Guijarro', 'event': 'Substituição'}, {'time': 91, 'player_1': 'Ludmila', 'player_2': '', 'event': 'Cartão amarelo'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '09/10/21'}, {'info_title': 'Estádio', 'info_content': 'Estadio Wanda Atlético de Madrid Alcalá de Henares'}]"
30,05/10/21,Barcelona Feminino,Arsenal Feminino,4,1,"[' 9. Caldentey ', ' 20. Oshoala ', ' 7. Graham Hansen ', ' 11. Putellas ', ' 12. Guijarro ', ' 14. Bonmatí ', ' 18. Crnogorcevic ', ' 4. León ', ' 2. Paredes ', ' 8. Torrejón ', ' 1. Paños ']","[' 9. Caldentey ', ' 20. Oshoala ', ' 7. Graham Hansen ', ' 11. Putellas ', ' 12. Guijarro ', ' 14. Bonmatí ', ' 18. Crnogorcevic ', ' 4. León ', ' 2. Paredes ', ' 8. Torrejón ', ' 1. Paños ']","[{'time': 31, 'player_1': 'Mariona Caldentey', 'player_2': '', 'event': 'Gol'}, {'time': 35, 'player_1': 'Katie McCabe', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 42, 'player_1': 'Alexia Putellas', 'player_2': 'Asisat Oshoala', 'event': 'Gol'}, {'time': 46, 'player_1': 'Irene Paredes', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 47, 'player_1': 'Asisat Oshoala', 'player_2': 'Mariona Caldentey', 'event': 'Gol'}, {'time': 51, 'player_1': 'Bethany Mead', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 55, 'player_1': 'Tobin Heath', 'player_2': 'Bethany Mead', 'event': 'Substituição'}, {'time': 56, 'player_1': 'Caitlin Foord', 'player_2': 'Vivianne Miedema', 'event': 'Substituição'}, {'time': 56, 'player_1': 'Nikita Parris', 'player_2': 'Katie McCabe', 'event': 'Substituição'}, {'time': 71, 'player_1': 'Jordan Nobbs', 'player_2': 'Lia Walti', 'event': 'Substituição'}, {'time': 71, 'player_1': 'Lieke Martens', 'player_2': 'Asisat Oshoala', 'event': 'Substituição'}, {'time': 74, 'player_1': 'Frida Maanum', 'player_2': 'Tobin Heath', 'event': 'Gol'}, {'time': 76, 'player_1': 'Caitlin Foord', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 77, 'player_1': 'Fridolina Rolfo', 'player_2': 'Ana-Maria Crnogorcevic', 'event': 'Substituição'}, {'time': 79, 'player_1': 'Mana Iwabuchi', 'player_2': 'Kim Little', 'event': 'Substituição'}, {'time': 83, 'player_1': 'Bruna Vilamala', 'player_2': 'Mariona Caldentey', 'event': 'Substituição'}, {'time': 84, 'player_1': 'Lieke Martens', 'player_2': 'Patricia Guijarro', 'event': 'Gol'}, {'time': 85, 'player_1': 'Player 0', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 94, 'player_1': 'Jordan Nobbs', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 95, 'player_1': 'Nikita Parris', 'player_2': '', 'event': 'Cartão amarelo'}]","[{'home_team_stat': '65%', 'away_team_stat': '35%', 'stat_name': 'POSSE DE BOLA'}, {'home_team_stat': '35', 'away_team_stat': '6', 'stat_name': 'TOTAL DE CHUTES'}, {'home_team_stat': '14', 'away_team_stat': '4', 'stat_name': 'CHUTES AO GOL'}, {'home_team_stat': '46%', 'away_team_stat': '54%', 'stat_name': 'DISPUTAS GANHAS'}]","[{'info_title': 'Competição', 'info_content': 'Liga dos Campeões Feminina da UEFA'}, {'info_title': 'Início', 'info_content': '05/10/21'}, {'info_title': 'Estádio', 'info_content': 'Estadi Johan Cruyff'}]"
31,02/10/21,Barcelona Feminino,Deportivo Alavés Feminino,9,1,"[' 9. Caldentey ', ' 19. Vilamala Costa ', ' 23. Syrstad Engen ', ' 5. Serrano ', ' 22. Martens ', ' 16. Rolfo ', ' 14. Bonmatí ', ' 4. León ', ' 18. Crnogorcevic ', ' 3. Fernández Velasco ', ' 13. Coll Lluch ']","[' 9. Caldentey ', ' 19. Vilamala Costa ', ' 23. Syrstad Engen ', ' 5. Serrano ', ' 22. Martens ', ' 16. Rolfo ', ' 14. Bonmatí ', ' 4. León ', ' 18. Crnogorcevic ', ' 3. Fernández Velasco ', ' 13. Coll Lluch ']","[{'time': 17, 'player_1': 'Jordan Clark', 'player_2': 'Nerea Nevado', 'event': 'Gol'}, {'time': 28, 'player_1': 'Bruna Vilamala', 'player_2': '', 'event': 'Gol'}, {'time': 37, 'player_1': 'Sonia García', 'player_2': 'Gol contra', 'event': 'Gol contra'}, {'time': 42, 'player_1': 'Ana-Maria Crnogorcevic', 'player_2': 'Bruna Vilamala', 'event': 'Gol'}, {'time': 44, 'player_1': 'Cristina Auñon', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 46, 'player_1': 'Caroline Graham Hansen', 'player_2': 'Lieke Martens', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Alexia Putellas', 'player_2': 'Bruna Vilamala', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Patricia Guijarro', 'player_2': 'Ingrid Syrstad Engen', 'event': 'Substituição'}, {'time': 46, 'player_1': 'Gema Soliveres', 'player_2': 'Alba', 'event': 'Substituição'}, {'time': 47, 'player_1': 'Mariona Caldentey', 'player_2': 'Patricia Guijarro', 'event': 'Gol'}, {'time': 50, 'player_1': 'Caroline Graham Hansen', 'player_2': '', 'event': 'Gol'}, {'time': 52, 'player_1': 'Melani Serrano', 'player_2': 'Alexia Putellas', 'event': 'Gol'}, {'time': 54, 'player_1': 'Claudia Pina', 'player_2': 'Aitana Bonmatí', 'event': 'Substituição'}, {'time': 56, 'player_1': 'Carla Armengol', 'player_2': 'Sara Carrillo', 'event': 'Substituição'}, {'time': 64, 'player_1': 'Asisat Oshoala', 'player_2': 'Fridolina Rolfo', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Gaste', 'player_2': 'Cristina Auñon', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Garazi Facila', 'player_2': 'Ane Miren', 'event': 'Substituição'}, {'time': 67, 'player_1': 'María León', 'player_2': '', 'event': 'Cartão amarelo'}, {'time': 73, 'player_1': 'Claudia Pina', 'player_2': 'Melani Serrano', 'event': 'Gol'}, {'time': 74, 'player_1': 'Abdulai Mukarama', 'player_2': 'Nerea Nevado', 'event': 'Substituição'}, {'time': 80, 'player_1': 'Jana Fernández', 'player_2': 'Caroline Graham Hansen', 'event': 'Gol'}, {'time': 84, 'player_1': 'Asisat Oshoala', 'player_2': 'Melani Serrano', 'event': 'Gol'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '02/10/21'}, {'info_title': 'Estádio', 'info_content': 'Estadi Johan Cruyff'}]"
32,29/09/21,Villarreal Feminino,Barcelona Feminino,0,8,"[' 4. Miguélez Martínez ', ' 9. Guijarro Gómez ', ' 20. Campo Franco ', ' 8. Medina Hidalgo ', ' 16. Prades Insa ', ' 14. Pérez Machado ', ' 2. Oprea ', ' 18. Soldevila de la Pisa ', ' 22. Mata Caudevilla ', ' 3. Salvador García ', ' 1. de Toro Aldaria ']","[' 4. Miguélez Martínez ', ' 9. Guijarro Gómez ', ' 20. Campo Franco ', ' 8. Medina Hidalgo ', ' 16. Prades Insa ', ' 14. Pérez Machado ', ' 2. Oprea ', ' 18. Soldevila de la Pisa ', ' 22. Mata Caudevilla ', ' 3. Salvador García ', ' 1. de Toro Aldaria ']","[{'time': 17, 'player_1': 'Lieke Martens', 'player_2': '', 'event': 'Gol'}, {'time': 29, 'player_1': 'Alexia Putellas', 'player_2': '', 'event': 'Gol'}, {'time': 37, 'player_1': 'Marta Torrejón', 'player_2': 'Asisat Oshoala', 'event': 'Gol'}, {'time': 46, 'player_1': 'Belén', 'player_2': 'Aixa García', 'event': 'Substituição'}, {'time': 48, 'player_1': 'Aitana Bonmatí', 'player_2': 'Ana-Maria Crnogorcevic', 'event': 'Gol'}, {'time': 53, 'player_1': 'Alexia Putellas', 'player_2': 'Caroline Graham Hansen', 'event': 'Gol'}, {'time': 56, 'player_1': 'Asisat Oshoala', 'player_2': '', 'event': 'Gol'}, {'time': 59, 'player_1': 'Mariona Caldentey', 'player_2': 'Caroline Graham Hansen', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Fridolina Rolfo', 'player_2': 'Ana-Maria Crnogorcevic', 'event': 'Substituição'}, {'time': 59, 'player_1': 'Jana Fernández', 'player_2': 'Marta Torrejón', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Cienfu', 'player_2': 'Bea Prades', 'event': 'Substituição'}, {'time': 60, 'player_1': 'Laura Royo', 'player_2': 'Sara Medina', 'event': 'Substituição'}, {'time': 66, 'player_1': 'Raquel Pinel', 'player_2': 'Sheila Guijarro', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Ingrid Syrstad Engen', 'player_2': 'Patricia Guijarro', 'event': 'Substituição'}, {'time': 69, 'player_1': 'Bruna Vilamala', 'player_2': 'Alexia Putellas', 'event': 'Substituição'}, {'time': 78, 'player_1': 'Vera Rico', 'player_2': 'Nerea Pérez', 'event': 'Substituição'}, {'time': 81, 'player_1': 'Asisat Oshoala', 'player_2': 'Lieke Martens', 'event': 'Gol'}, {'time': 83, 'player_1': 'Lieke Martens', 'player_2': 'Fridolina Rolfo', 'event': 'Gol'}]",[],"[{'info_title': 'Competição', 'info_content': 'Primeira Divisão'}, {'info_title': 'Início', 'info_content': '29/09/21'}, {'info_title': 'Estádio', 'info_content': 'Ciudad Deportiva del Villarreal'}]"
